conversation_id_str,created_at,favorite_count,text,id,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,keyword_sumber,label
1974719974288859571,2025-10-05T07:42:18.000Z,6,"@regar_op0sisi @jawarabetaw1 Dg pendidikan bisa buat cari makan, tp makan gratis blm tentu bisa buat org bisa sekolah",1974741925493399742,,regar_op0sisi,in,,0,0,0,https://x.com/AntoniusCDN/status/1974741925493399742,4184979312,AntoniusCDN,mbg_03_makan_gratis_sekolah.csv,
1974402279131468215,2025-10-05T07:28:00.000Z,0,"@pencintaproduk gw dulu kasihan , sekrng bodo amat yg menting MAKAN GRATIS bukan SEKOLAH GRATIS , emng masih ada SD bayar BTW, maaf di jakarta Negeri gratis semua .. klo swasta sie bayar itu negeri / swasta",1974738327145468209,,pencintaproduk,in,,0,0,0,https://x.com/lisalebe/status/1974738327145468209,496154169,lisalebe,mbg_03_makan_gratis_sekolah.csv,
1974441595048202353,2025-10-05T07:17:54.000Z,0,"@kompascom Ikut gaya politik Mulyono: Panglima TNI Jend Agus Subiyanto akan ada pembagian sembako &amp; makan gratis di Monas. Kegiatan ini m'buat mental rakyat seperti pengemis.

Lebih baik acara itu dialihkan yg produktif: perbaiki jalan2 desa, gedung sekolah, bersihkan kali cegah banjir dll https://t.co/vvaCNiW956",1974735784583598290,https://pbs.twimg.com/ext_tw_video_thumb/1974735736005083136/pu/img/GCn0kWGhTd46VuGy.jpg,kompascom,in,,0,0,0,https://x.com/sayno_KKN/status/1974735784583598290,1735636779192233984,sayno_KKN,mbg_03_makan_gratis_sekolah.csv,
1974735733341778269,2025-10-05T07:17:42.000Z,0,"Kapolres Jaksel Tinjau langsung Prorgam Makan Bergizi Gratis ke Sekolah SMP dan SMA Kemala Bhayangkari 1, Jakarta Selatan.
 https://t.co/r9EAnQpu6i",1974735733341778269,,,in,,0,0,0,https://x.com/Humas_sanggar/status/1974735733341778269,1017725612,Humas_sanggar,mbg_03_makan_gratis_sekolah.csv,
1974722559607476616,2025-10-05T06:25:21.000Z,0,Program Makan Bergizi Gratis (MBG) terbukti memberi manfaat nyata bagi kecerdasan anak. Asupan gizi seimbang membantu meningkatkan konsentrasi dan prestasi belajar di sekolah. https://t.co/Vts6pIDQtn,1974722559607476616,https://pbs.twimg.com/amplify_video_thumb/1974722494805516288/img/nuDq1FKn_xIbCwfs.jpg,,in,,0,0,0,https://x.com/y0giarsana4/status/1974722559607476616,1891364597296488448,y0giarsana4,mbg_03_makan_gratis_sekolah.csv,
1974716946789872022,2025-10-05T06:03:03.000Z,0,"Dari dapur ke sekolah, gizi terbaik untuk anak bangsa 🍱
Mari dukung Program Makan Bergizi Gratis demi masa depan Indonesia yang kuat dan cerdas!
#MBGUntukBangsa #GenerasiSehat #DukungMBG https://t.co/CjkOwMaoNh",1974716946789872022,https://pbs.twimg.com/media/G2eal5XbgAAfmiF.jpg,,in,,0,0,0,https://x.com/dndfnt/status/1974716946789872022,1862733525700542464,dndfnt,mbg_03_makan_gratis_sekolah.csv,
1974698051249029191,2025-10-05T04:47:58.000Z,0,"Karena anak sehat, bangsa kuat. Program Makan Bergizi Gratis hadir untuk memastikan tak ada lagi perut lapar di sekolah. https://t.co/9eWWAF4CZE",1974698051249029191,https://pbs.twimg.com/media/G2eJaYZb0AA-EIh.jpg,,in,,0,0,0,https://x.com/rolpex/status/1974698051249029191,2945468798,rolpex,mbg_03_makan_gratis_sekolah.csv,
1974684375532134645,2025-10-05T03:53:37.000Z,1,"Para siswa - siswi penuh semangat menerima kehadiran makan bergizi gratis di sekolah, menu yg disajikan selalu berganti dan menggugah selera makan, serta penyemangat dlm menyerap pelajaran. #LanjutkanMBG

Sarapan Guru Bjorka Monas Minggu Al-Qur'an Trade $TRUTH #เขมจิราต้องรอดEP9 https://t.co/6YaVXtQNzQ",1974684375532134645,https://pbs.twimg.com/ext_tw_video_thumb/1974684274394906624/pu/img/CUxfBAjeuKRWyjcS.jpg,,in,,0,0,0,https://x.com/ExxaLatifa/status/1974684375532134645,1307860511317352450,ExxaLatifa,mbg_03_makan_gratis_sekolah.csv,
1974672893507420425,2025-10-05T03:49:24.000Z,0,"@RudyChoy86902 @prabowo MBG tdk mendidik 
seharusnya dimulai dari program kantin sekolah gratis utk makan siang bagi siswa yg bnr2 miskin ,
24T sehari itu jika dialokasikan utk biaya pendidikan gratis,mka byk ortu akn brkurang bebannya,sehingga akn mampu memberi makan ank2nya secara sgt layak",1974683311797907812,,RudyChoy86902,in,,0,1,0,https://x.com/LorNegoro/status/1974683311797907812,926650101757493248,LorNegoro,mbg_03_makan_gratis_sekolah.csv,
1974681083733270758,2025-10-05T03:40:32.000Z,0,Pemkot Surabaya menggandeng UKS dan mewajibkan setiap dapur Makan Bergizi Gratis (MBG) punya Sertifikat Laik Higiene Sanitasi agar makanan anak sekolah benar-benar aman dan layak konsumsi. https://t.co/v7JOWL2PSR https://t.co/WD4tCfsT2j,1974681083733270758,https://pbs.twimg.com/media/G2d5-Yfa4AAY3sc.jpg,,in,,0,0,0,https://x.com/samudrafakta77/status/1974681083733270758,1885513787970904069,samudrafakta77,mbg_03_makan_gratis_sekolah.csv,
1974671276741685484,2025-10-05T03:01:34.000Z,0,"Kapolres Jaksel Tinjau langsung Prorgam Makan Bergizi Gratis ke Sekolah SMP dan SMA Kemala Bhayangkari 1, Jakarta Selatan.

@kapoldametrojaya
@adeary_millcop
@divisihumaspolri
@spripim.polri
#JagaJakarta+
#PolriPeduli
#PolriUntukIndonesia
#MakanBergiziGratis
#KetahananPangan https://t.co/65zNwhCepN",1974671276741685484,https://pbs.twimg.com/amplify_video_thumb/1974671098504794112/img/tB_a5jetXzO1g_qM.jpg,,in,,0,0,0,https://x.com/polsek_sw_besar/status/1974671276741685484,626213715,polsek_sw_besar,mbg_03_makan_gratis_sekolah.csv,
1974594031377355210,2025-10-05T01:58:02.000Z,2,"@P3gEl @grok Untung sekolah anak ku gak kebagian makan beracun gratis.
Mending ngga kebagian jadi merasa aman🤭",1974655287740268677,,P3gEl,in,,0,1,0,https://x.com/ammy13allstar/status/1974655287740268677,1603574617754329090,ammy13allstar,mbg_03_makan_gratis_sekolah.csv,
1974645489212825624,2025-10-05T01:52:53.000Z,0,"siswa sekolah dan banyak lagi. Kenapa tidak untuk sekolah gratis saja, daripada makan beracun, berbelatung, berulat, basi gratis?
Mbg hanya dijadikan proyek pejabat mendapatkan keuntungan finansial lain di luar gaji mereka, bukan benar2 untuk menambah gizi anak didik. Mbg juga",1974653992526618905,,lucimaya123,in,,0,1,0,https://x.com/lucimaya123/status/1974653992526618905,3032152165,lucimaya123,mbg_03_makan_gratis_sekolah.csv,
1974648574798598272,2025-10-05T01:31:22.000Z,0,"Program MBG, makan bergizi gratis untuk anak sekolah sangat bermanfaat dan membantu meringankan ekonomi serta kerepotan para orang tua https://t.co/FcQAfqr8Vs",1974648574798598272,https://pbs.twimg.com/media/G2dcadUaEAA2SIh.jpg,,in,,0,0,0,https://x.com/Arkaan__/status/1974648574798598272,1371743525751033856,Arkaan__,mbg_03_makan_gratis_sekolah.csv,
1974402279131468215,2025-10-05T01:30:47.000Z,0,"@pencintaproduk Ini namanya guru? Iya memang belum bisa bayar tapi rasa kemanusiaannya di mana? Rendah banget. Daripada makan gratis lebih baik coba perhatikan pendidikan gratis untuk orang kurang mampu. Bukan untuk pemalas tapi mungkin ketika sekolah mudah, dia bisa keluar dari kemiskinan!",1974648431689023652,,pencintaproduk,in,,0,0,0,https://x.com/m0i_m0y/status/1974648431689023652,1969358665338556417,m0i_m0y,mbg_03_makan_gratis_sekolah.csv,
1974380176390885540,2025-10-04T17:55:25.000Z,1,@MurtadhaOne1 Wow....jadi pengin tahu dapur mana yg mikin anak2 sekolah itu mengalami kelainan fungsi pencernaan akibat tidak terbiasa makan makanan yg bergizi dan gratis lagi.... @bjorkanesiaa @bjorkanismx,1974533833900085629,,MurtadhaOne1,in,,0,0,0,https://x.com/ganjaransejati/status/1974533833900085629,1695080672589955072,ganjaransejati,mbg_03_makan_gratis_sekolah.csv,
1974498052926005595,2025-10-04T15:33:14.000Z,0,"Kapolres Jaksel Tinjau langsung Prorgam Makan Bergizi Gratis ke Sekolah SMP dan SMA Kemala Bhayangkari 1, Jakarta Selatan.

#JagaJakarta+
#PolriPeduli
#PolriUntukIndonesia
#MakanBergiziGratis
#KetahananPangan https://t.co/bGpvbgs1KX",1974498052926005595,https://pbs.twimg.com/ext_tw_video_thumb/1974497867797766145/pu/img/YbM6gM4dhU9N4pTB.jpg,,in,,0,0,0,https://x.com/PolisiSerpong/status/1974498052926005595,1396676064789762049,PolisiSerpong,mbg_03_makan_gratis_sekolah.csv,
1974490724415766854,2025-10-04T15:04:07.000Z,0,"Kapolres Jaksel Tinjau langsung Prorgam Makan Bergizi Gratis ke Sekolah SMP dan SMA Kemala Bhayangkari 1, Jakarta Selatan.

Kapolres datang menyaksikan langsung ke Sekolah SMP dan SMA Kemala Bhayangkari 1, Jakarta Selatan. https://t.co/sbtnLxg8tJ",1974490724415766854,https://pbs.twimg.com/amplify_video_thumb/1974490539505664000/img/J0wXaoen9v1JjNHY.jpg,,in,,0,0,0,https://x.com/curug_polsek/status/1974490724415766854,1046638389640884225,curug_polsek,mbg_03_makan_gratis_sekolah.csv,
1974482137987657786,2025-10-04T14:30:00.000Z,0,"Biddokkes Polda Sumbar melakukan pemeriksaan ketat terhadap keamanan pangan (food safety) pada layanan makan bergizi gratis (MBG) di tiga unit SPPG, yaitu SPPG Sekolah Polisi Negara (SPN) Polda Sumbar, SPPG Polres 50 Kota, dan SPPG Polres Payakumbuh. https://t.co/E4h8cioHCK",1974482137987657786,,,in,,0,3,0,https://x.com/mediaindonesia/status/1974482137987657786,68930552,mediaindonesia,mbg_03_makan_gratis_sekolah.csv,
1974477705019355615,2025-10-04T14:12:23.000Z,0,"MALANG – Sebanyak 100 karyawan dapur Program Makan Bergizi Gratis (MBG) di Kota Malang mengikuti pelatihan keamanan pangan, Jumat (3/10/2025). Kegiatan ini digelar di Satuan Pelayanan Pemenuhan Gizi (SPPG) Celaket, Jalan Jaksa Agung Suprapto 71B, dan SPPG Jagalan, Jalan Kyai https://t.co/F1B6XCd5ck",1974477705019355615,https://pbs.twimg.com/amplify_video_thumb/1974477603366174720/img/5IwkmZR14yhKQUwW.jpg,,in,,0,1,0,https://x.com/Malangraya_info/status/1974477705019355615,1068381082381299713,Malangraya_info,mbg_03_makan_gratis_sekolah.csv,
1974076007234875876,2025-10-04T14:02:40.000Z,0,"@Roebanie Maaf ya, tapi bpk ini sedikit ngawur dan ngaco!  MBG untuk  waktu berada di sekolah! Tapi pekerjaan adalah untuk menghidupi dan membiayai semua kebutuhan2 setiap hari dan setiap waktu!
Setelah makan bergizi gratis (MBG) di sekolah, di rumah makan apa kalau orang tua gak  kerja!",1974475259559723291,,Roebanie,in,,0,0,0,https://x.com/_taurasian/status/1974475259559723291,506736250,_taurasian,mbg_03_makan_gratis_sekolah.csv,
1974474590618546287,2025-10-04T14:00:01.000Z,1,"Guru Besar Departemen Manajemen FEB UGM, Agus Sartono, mengatakan, belajar dari pengalaman di negara maju, Makan Bergizi Gratis (MBG) sejatinya merupakan ide yang bagus. Namun sebaiknya program tersebut diserahkan pada pihak sekolah atau orangtua. https://t.co/nByz9eoN5t",1974474590618546287,,,in,,0,0,1,https://x.com/mediaindonesia/status/1974474590618546287,68930552,mediaindonesia,mbg_03_makan_gratis_sekolah.csv,
1974454751279636939,2025-10-04T12:46:51.000Z,2,"bayangin, pasangan yg mau cerai karena basic needsnya ga terpenuhi, kepikiran tepuk tepuk begini? 
yg katanya menyejahterakan dg ngasih makan anak sekolah gratis tapi endingnya pada keracunan
angka perceraian tinggi disuruh yel yel

ciri negara ‘besarrr’: ga paham akar masalah",1974456178274185457,,nisvyamalia,in,,0,1,0,https://x.com/nisvyamalia/status/1974456178274185457,333457471,nisvyamalia,mbg_03_makan_gratis_sekolah.csv,
1974448309218824605,2025-10-04T12:15:35.000Z,0,"🍱 Polsek Maospati Peduli Gizi Anak Sekolah 👮‍♂️✨

Polsek Maospati melaksanakan pengecekan Program Makan Bergizi Gratis (MBG) di beberapa sekolah wilayah Kecamatan Maospati.

Kegiatan ini sebagai bentuk dukungan terhadap program pemerintah dalam meningkatkan gizi dan kesehatan https://t.co/7BOoUV9vm7",1974448309218824605,https://pbs.twimg.com/ext_tw_video_thumb/1974448123394318337/pu/img/nOvkKHhRyNtZVOsT.jpg,,in,,0,0,0,https://x.com/BhabinParang/status/1974448309218824605,984672829185581057,BhabinParang,mbg_03_makan_gratis_sekolah.csv,
1974447247069986860,2025-10-04T12:11:21.000Z,0,Polsek Maospati melaksanakan pengecekan Program Makan Bergizi Gratis (MBG) di beberapa sekolah wilayah Kecamatan Maospati https://t.co/nA3blXyjie,1974447247069986860,https://pbs.twimg.com/ext_tw_video_thumb/1974447143797846017/pu/img/n4XmEwPZ09JXzNk-.jpg,,in,,0,0,0,https://x.com/MagetanPolres55/status/1974447247069986860,1291185971153666051,MagetanPolres55,mbg_03_makan_gratis_sekolah.csv,
1974439945038451062,2025-10-04T11:42:20.000Z,0,"Warga sedulur Banten, momentum HUT ke-25 Provinsi Banten menjadi penegasan arah pembangunan daerah.

📍 Pesan Gubernur Andra Soni di Sidang Paripurna Istimewa:
✨ Pembangunan berkelanjutan dengan semangat kolaborasi lintas sektor.

✨ Delapan program unggulan: Banten Bagus, https://t.co/Xmf9kEaqGX",1974439945038451062,https://pbs.twimg.com/media/G2aeqRobEAAkD6K.jpg,,in,,0,0,0,https://x.com/banten_pemprov/status/1974439945038451062,1218018635362402304,banten_pemprov,mbg_03_makan_gratis_sekolah.csv,
1974432587067384144,2025-10-04T11:13:06.000Z,0,"Dari dapur ke sekolah dari anak-anak hingga para pekerja Program Makan Bergizi Gratis sudah terbukti memberi manfaat nyata jutaan penerima manfaat dan puluhan ribu tenaga kerja baru sudah merasakannya #LanjutkanMBG 

Trade $TRUTH #KYG_YB2025 Trade $KORI Mainan Adian https://t.co/Jk26wCE4qm",1974432587067384144,https://pbs.twimg.com/amplify_video_thumb/1974432102373625856/img/LFK42UMzm6wY-guT.jpg,,in,,0,0,0,https://x.com/swtyleee/status/1974432587067384144,887484958192926720,swtyleee,mbg_03_makan_gratis_sekolah.csv,
1974426811020001417,2025-10-04T10:50:09.000Z,1,"Kapolres Jaksel Tinjau langsung Prorgam Makan Bergizi Gratis ke Sekolah SMP dan SMA Kemala Bhayangkari 1, Jakarta Selatan.

Kapolres datang menyaksikan langsung ke Sekolah SMP dan SMA Kemala Bhayangkari 1, Jakarta Selatan. https://t.co/MuFrWSQylD",1974426811020001417,https://pbs.twimg.com/media/G2aR_Z7aQAAVjBs.jpg,,in,,0,0,0,https://x.com/Poldametrojaya_/status/1974426811020001417,1387264474353061889,Poldametrojaya_,mbg_03_makan_gratis_sekolah.csv,
1974422255607464323,2025-10-04T10:32:03.000Z,1,"Dulu waktu sekolah, ada hari di mana kita cuma bisa minum air putih sampe istirahat 😅

Sekarang bayangin... semua anak bisa makan bergizi setiap hari.
Inilah ide besar di balik program Makan Bergizi Gratis (MBG) 🍱 https://t.co/T5SiJyzDUL",1974422255607464323,https://pbs.twimg.com/ext_tw_video_thumb/1974422202079711232/pu/img/hVdYG4ZclSEmYfb8.jpg,,in,,0,0,0,https://x.com/law_ismylife/status/1974422255607464323,2318353183,law_ismylife,mbg_03_makan_gratis_sekolah.csv,
1974374448003453103,2025-10-04T07:22:05.000Z,0,"Kapolres Metro Jakarta Timur melaksanakan kunjungan ke SD Kemala Bhayangkari V Cipinang dalam rangka peninjauan sekolah penerima program Makan Bergizi Gratis oleh SPPG POLRI. 

Turut hadir dalam kegiatan ini Kabag SDM Restro Jaktim, Kapolsek Pulo Gadung https://t.co/UoH9F2LECh",1974374448003453103,https://pbs.twimg.com/amplify_video_thumb/1974372998393311234/img/F_ABgscN1iS99SKy.jpg,,in,,0,0,0,https://x.com/humas_polsekjtu/status/1974374448003453103,1252130644395618304,humas_polsekjtu,mbg_03_makan_gratis_sekolah.csv,
1974351467042779227,2025-10-04T05:50:46.000Z,2,Anti anak sekolah dapat makan bergizi gratis tapi mendukung tersangka Koruptor 😂🙎,1974351467042779227,,,in,,0,0,0,https://x.com/polisiolahraga/status/1974351467042779227,2459065278,polisiolahraga,mbg_03_makan_gratis_sekolah.csv,
1974349694479577466,2025-10-04T05:43:43.000Z,0,"Program Makan Bergizi Gratis (MBG) bukan cuma soal piring nasi di sekolah.
Lihat Nahwan (18), dari nganggur jadi punya pekerjaan di dapur MBG.
👉 Bukti nyata: gizi anak terbantu, lapangan kerja terbuka.
#LanjutkanMBG

SPPG Polri Bjorka #GoPayTraktir #DareYouToDeathQ12 https://t.co/FkSp8GFlwR",1974349694479577466,https://pbs.twimg.com/media/G2ZMjd7bgAAc0pz.jpg,,in,,0,0,0,https://x.com/zulela08/status/1974349694479577466,1515041042428579843,zulela08,mbg_03_makan_gratis_sekolah.csv,
1974307742614683656,2025-10-04T02:57:01.000Z,1,"Sentul punya cerita ✨
Bukan hanya menghadirkan makanan bergizi gratis untuk ribuan anak sekolah, balita, hingga ibu hamil &amp; menyusui…
tapi juga jadi penggerak ekonomi lokal

MBG bukan sekadar program makan gratis.
Ini adalah investasi untuk generasi sehat sekaligus penggerak https://t.co/YFizG0PZMD",1974307742614683656,https://pbs.twimg.com/amplify_video_thumb/1974307097790853123/img/GC3kpzcBMzFSN2Wp.jpg,,in,,0,0,0,https://x.com/penjagaharapan/status/1974307742614683656,1919442948653252608,penjagaharapan,mbg_03_makan_gratis_sekolah.csv,
1974305441284075807,2025-10-04T02:47:52.000Z,0,"Anak sehat dan cerdas hari ini, fondasi Indonesia Emas 2045.

Melalui Program Makan Bergizi Gratis (MBG), peserta didik dari PAUD hingga
SMA/SMK, serta ibu hamil dan menyusui, menerima asupan gizi seimbang setiap
hari.

Di Banten, Pemprov bersama BPS dan OPD terkait melakukan https://t.co/PmKQnxCxEd",1974305441284075807,https://pbs.twimg.com/amplify_video_thumb/1974305256139014144/img/YgO87pDTJxOYDTMu.jpg,,in,,0,1,0,https://x.com/banten_pemprov/status/1974305441284075807,1218018635362402304,banten_pemprov,mbg_03_makan_gratis_sekolah.csv,
1974302986039144814,2025-10-04T02:38:07.000Z,0,"PROGRAM MBG PAPUA TERUS DIPERLUAS GUNA MEMPERKUAT KUALITAS SUMBER DAYA MANUSIA

Program MBG (Makan Bergizi Gratis) di Papua terus diperluas untuk memperkuat kualitas Sumber Daya Manusia (SDM) melalui peningkatan gizi anak sekolah dan masyarakat

#WestPapua #PapuaKita https://t.co/M1RwbxEeQN",1974302986039144814,https://pbs.twimg.com/media/G2YiGX0aQAEIrmz.jpg,,in,,0,0,0,https://x.com/Kadirgagah87/status/1974302986039144814,1852156870951337984,Kadirgagah87,mbg_03_makan_gratis_sekolah.csv,
1974015762202570909,2025-10-04T02:26:06.000Z,1,"@merapi_uncover Enak sekolah gratis opo makan gratis? Nek sekolah gratis anggaran sek dinggo makan gratis iso dinggo mbayari honorer, nek makan gratis yo bocah2 doh ragelem nyambut gawe, ngertine dikei negoro.",1974299963279781905,,merapi_uncover,in,,0,0,0,https://x.com/aditdoodleman/status/1974299963279781905,1033402747771469824,aditdoodleman,mbg_03_makan_gratis_sekolah.csv,
1974293642056773951,2025-10-04T02:00:59.000Z,0,"Kapolres Metro Jakarta Timur melaksanakan kunjungan ke SD Kemala Bhayangkari V Cipinang dalam rangka peninjauan sekolah penerima program Makan Bergizi Gratis oleh SPPG POLRI. 

Turut hadir dalam kegiatan ini Kabag SDM Restro Jaktim, Kapolsek Pulo Gadung, Kasubbid PID Humas PMJ, https://t.co/aC3XJdDib4",1974293642056773951,https://pbs.twimg.com/amplify_video_thumb/1974292593300430848/img/3eKoHfxx3r-X4pWt.jpg,,in,,0,0,0,https://x.com/HumasCipayung/status/1974293642056773951,1266318324968742913,HumasCipayung,mbg_03_makan_gratis_sekolah.csv,
1974258362897318016,2025-10-03T23:40:48.000Z,6,"Hello @prabowo selamat pagi 

Ada permintaan dari anak bangsa yang berseragam sekolah ini meminta dibangunkan jembatan...

Yah daripada anggaran buat makan ber**** gratis sih mending alokasikan untuk program 1000 jembatan untuk Indonesia.

#OrdeOmonOmon https://t.co/rSIM5N6M2d",1974258362897318016,https://pbs.twimg.com/ext_tw_video_thumb/1974258177131872256/pu/img/7ZHKXge_7n5Kuavj.jpg,,in,,2,2,3,https://x.com/_bangagoengDuA/status/1974258362897318016,1084569967394095104,_bangagoengDuA,mbg_03_makan_gratis_sekolah.csv,
1974252799257915797,2025-10-03T23:18:41.000Z,0,"Dulu banyak siswa datang ke sekolah dengan perut kosong, sekarang lewat MBG mereka bisa belajar dengan konsentrasi penuh. Program ini bukan cuma soal makan gratis, tapi tentang mencetak generasi unggul https://t.co/5pUhl28osN",1974252799257915797,https://pbs.twimg.com/media/G2X0dGTa0AAstzU.jpg,,in,,0,0,0,https://x.com/yakkavomlo/status/1974252799257915797,1824340580828319747,yakkavomlo,mbg_03_makan_gratis_sekolah.csv,
1974250081374077260,2025-10-03T23:07:53.000Z,0,"Makan Bergizi Gratis dengan Model Dapur Sekolah di SD Negeri Borong Makassar, Begini Suasananya
#MBG #DapurSekolah 
https://t.co/yPJrgJjpx3

@PSM_Makassar @Itjen_Dikdasmen @Gerindra @PDemokrat",1974250081374077260,,,in,,0,0,0,https://x.com/WSuratman/status/1974250081374077260,462929702,WSuratman,mbg_03_makan_gratis_sekolah.csv,
1974059132874600891,2025-10-03T10:29:08.000Z,0,"Program Makanan Gratis, MBG Terima kasih Udah Membantu Anak2 bisa Makan-Makan, an yg Bergizi,(MBG) dinilai Bisa meningkatkan Kemajuan Kesehatan dan Semangat Belajar Untuk anak-anak sekolah. https://t.co/4vMfePirNY",1974059132874600891,https://pbs.twimg.com/ext_tw_video_thumb/1974059100632940544/pu/img/IISmj9qZrYpoPqJ_.jpg,,in,,0,0,0,https://x.com/arip_hakim_/status/1974059132874600891,1418995961905385472,arip_hakim_,mbg_03_makan_gratis_sekolah.csv,
